ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
kraftchadic-Gaanda-VowelQualitySize,kraftchadic-Gaanda,VowelQualitySize,9,,,
kraftchadic-Gaanda-VowelSize,kraftchadic-Gaanda,VowelSize,10,,,
kraftchadic-Gaanda-ConsonantSize,kraftchadic-Gaanda,ConsonantSize,27,,,
kraftchadic-Gaanda-CVRatio,kraftchadic-Gaanda,CVRatio,2.7,,,
kraftchadic-Gaanda-CVQualityRatio,kraftchadic-Gaanda,CVQualityRatio,3.0,,,
kraftchadic-Gaanda-CVSoundRatio,kraftchadic-Gaanda,CVSoundRatio,2.7,,,
kraftchadic-Gaanda-HasNasalVowels,kraftchadic-Gaanda,HasNasalVowels,False,HasNasalVowels-False,,
kraftchadic-Gaanda-HasRoundedVowels,kraftchadic-Gaanda,HasRoundedVowels,1,HasRoundedVowels-1,,
kraftchadic-Gaanda-VelarNasal,kraftchadic-Gaanda,VelarNasal,1,VelarNasal-1,,
kraftchadic-Gaanda-PlosiveVoicingGaps,kraftchadic-Gaanda,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
kraftchadic-Gaanda-LacksCommonConsonants,kraftchadic-Gaanda,LacksCommonConsonants,1,LacksCommonConsonants-1,,
kraftchadic-Gaanda-HasUncommonConsonants,kraftchadic-Gaanda,HasUncommonConsonants,1,HasUncommonConsonants-1,,
kraftchadic-Gaanda-PlosiveFricativeVoicing,kraftchadic-Gaanda,PlosiveFricativeVoicing,2,PlosiveFricativeVoicing-2,,
kraftchadic-Gaanda-UvularConsonants,kraftchadic-Gaanda,UvularConsonants,1,UvularConsonants-1,,
kraftchadic-Gaanda-GlottalizedConsonants,kraftchadic-Gaanda,GlottalizedConsonants,3,GlottalizedConsonants-3,,
kraftchadic-Gaanda-HasLaterals,kraftchadic-Gaanda,HasLaterals,2,HasLaterals-2,,
kraftchadic-Gaanda-SyllableStructure,kraftchadic-Gaanda,SyllableStructure,3,SyllableStructure-3,,
kraftchadic-Gaanda-FirstPersonWithM,kraftchadic-Gaanda,FirstPersonWithM,?,FirstPersonWithM-None,,
kraftchadic-Gaanda-FirstPersonWithN,kraftchadic-Gaanda,FirstPersonWithN,?,FirstPersonWithN-None,,
kraftchadic-Gaanda-SecondPersonWithT,kraftchadic-Gaanda,SecondPersonWithT,?,SecondPersonWithT-None,,
kraftchadic-Gaanda-SecondPersonWithM,kraftchadic-Gaanda,SecondPersonWithM,?,SecondPersonWithM-None,,
kraftchadic-Gaanda-SecondPersonWithN,kraftchadic-Gaanda,SecondPersonWithN,?,SecondPersonWithN-None,,
kraftchadic-Gaanda-MotherWithM,kraftchadic-Gaanda,MotherWithM,False,MotherWithM-False,,
kraftchadic-Gaanda-WindWithF,kraftchadic-Gaanda,WindWithF,False,WindWithF-False,,
kraftchadic-Gaanda-HasPrenasalizedConsonants,kraftchadic-Gaanda,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
kraftchadic-Gaanda-HasLabiodentalFricatives,kraftchadic-Gaanda,HasLabiodentalFricatives,True,HasLabiodentalFricatives-True,,
kraftchadic-Gaanda-FatherWithP,kraftchadic-Gaanda,FatherWithP,True,FatherWithP-True,,
kraftchadic-Gaanda-SyllableOnset,kraftchadic-Gaanda,SyllableOnset,3,SyllableOnset-3,,
kraftchadic-Gaanda-SyllableOffset,kraftchadic-Gaanda,SyllableOffset,4,SyllableOffset-4,,
kraftchadic-Gava-concepts,kraftchadic-Gava,concepts,423,,,
kraftchadic-Gava-forms,kraftchadic-Gava,forms,450,,,
kraftchadic-Gava-bipa_forms,kraftchadic-Gava,bipa_forms,450,,,
kraftchadic-Gava-senses,kraftchadic-Gava,senses,427,,,
kraftchadic-Gava-ConsonantQualitySize,kraftchadic-Gava,ConsonantQualitySize,32,,,
kraftchadic-Gava-VowelQualitySize,kraftchadic-Gava,VowelQualitySize,7,,,
kraftchadic-Gava-VowelSize,kraftchadic-Gava,VowelSize,7,,,
kraftchadic-Gava-ConsonantSize,kraftchadic-Gava,ConsonantSize,32,,,
kraftchadic-Gava-CVRatio,kraftchadic-Gava,CVRatio,4.571428571428571,,,
kraftchadic-Gava-CVQualityRatio,kraftchadic-Gava,CVQualityRatio,4.571428571428571,,,
kraftchadic-Gava-CVSoundRatio,kraftchadic-Gava,CVSoundRatio,4.571428571428571,,,
kraftchadic-Gava-HasNasalVowels,kraftchadic-Gava,HasNasalVowels,False,HasNasalVowels-False,,
kraftchadic-Gava-HasRoundedVowels,kraftchadic-Gava,HasRoundedVowels,1,HasRoundedVowels-1,,
kraftchadic-Gava-VelarNasal,kraftchadic-Gava,VelarNasal,1,VelarNasal-1,,
kraftchadic-Gava-PlosiveVoicingGaps,kraftchadic-Gava,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
kraftchadic-Gava-LacksCommonConsonants,kraftchadic-Gava,LacksCommonConsonants,1,LacksCommonConsonants-1,,
kraftchadic-Gava-HasUncommonConsonants,kraftchadic-Gava,HasUncommonConsonants,5,HasUncommonConsonants-5,,
kraftchadic-Gava-PlosiveFricativeVoicing,kraftchadic-Gava,PlosiveFricativeVoicing,4,PlosiveFricativeVoicing-4,,
kraftchadic-Gava-UvularConsonants,kraftchadic-Gava,UvularConsonants,1,UvularConsonants-1,,
kraftchadic-Gava-GlottalizedConsonants,kraftchadic-Gava,GlottalizedConsonants,3,GlottalizedConsonants-3,,
kraftchadic-Gava-HasLaterals,kraftchadic-Gava,HasLaterals,6,HasLaterals-6,,
kraftchadic-Gava-SyllableStructure,kraftchadic-Gava,SyllableStructure,3,SyllableStructure-3,,
kraftchadic-Gava-FirstPersonWithM,kraftchadic-Gava,FirstPersonWithM,?,FirstPersonWithM-None,,
kraftchadic-Gava-FirstPersonWithN,kraftchadic-Gava,FirstPersonWithN,?,FirstPersonWithN-None,,
kraftchadic-Gava-SecondPersonWithT,kraftchadic-Gava,SecondPersonWithT,?,SecondPersonWithT-None,,
kraftchadic-Gava-SecondPersonWithM,kraftchadic-Gava,SecondPersonWithM,?,SecondPersonWithM-None,,
kraftchadic-Gava-SecondPersonWithN,kraftchadic-Gava,SecondPersonWithN,?,SecondPersonWithN-None,,
kraftchadic-Gava-MotherWithM,kraftchadic-Gava,MotherWithM,False,MotherWithM-False,,
kraftchadic-Gava-WindWithF,kraftchadic-Gava,WindWithF,True,WindWithF-True,,
kraftchadic-Gava-HasPrenasalizedConsonants,kraftchadic-Gava,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
kraftchadic-Gava-HasLabiodentalFricatives,kraftchadic-Gava,HasLabiodentalFricatives,True,HasLabiodentalFricatives-True,,
kraftchadic-Gava-FatherWithP,kraftchadic-Gava,FatherWithP,False,FatherWithP-False,,
kraftchadic-Gava-SyllableOnset,kraftchadic-Gava,SyllableOnset,3,SyllableOnset-3,,
kraftchadic-Gava-SyllableOffset,kraftchadic-Gava,SyllableOffset,4,SyllableOffset-4,,
kraftchadic-Geji-concepts,kraftchadic-Geji,concepts,416,,,
kraftchadic-Geji-forms,kraftchadic-Geji,forms,421,,,
kraftchadic-Geji-bipa_forms,kraftchadic-Geji,bipa_forms,421,,,
kraftchadic-Geji-senses,kraftchadic-Geji,senses,420,,,
kraftchadic-Geji-ConsonantQualitySize,kraftchadic-Geji,ConsonantQualitySize,26,,,
kraftchadic-Geji-VowelQualitySize,kraftchadic-Geji,VowelQualitySize,10,,,
kraftchadic-Geji-VowelSize,kraftchadic-Geji,VowelSize,10,,,
kraftchadic-Geji-ConsonantSize,kraftchadic-Geji,ConsonantSize,26,,,
kraftchadic-Geji-CVRatio,kraftchadic-Geji,CVRatio,2.6,,,
kraftchadic-Geji-CVQualityRatio,kraftchadic-Geji,CVQualityRatio,2.6,,,
kraftchadic-Geji-CVSoundRatio,kraftchadic-Geji,CVSoundRatio,2.6,,,
kraftchadic-Geji-HasNasalVowels,kraftchadic-Geji,HasNasalVowels,True,HasNasalVowels-True,,
kraftchadic-Geji-HasRoundedVowels,kraftchadic-Geji,HasRoundedVowels,1,HasRoundedVowels-1,,
kraftchadic-Geji-VelarNasal,kraftchadic-Geji,VelarNasal,2,VelarNasal-2,,
kraftchadic-Geji-PlosiveVoicingGaps,kraftchadic-Geji,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
kraftchadic-Geji-LacksCommonConsonants,kraftchadic-Geji,LacksCommonConsonants,1,LacksCommonConsonants-1,,
kraftchadic-Geji-HasUncommonConsonants,kraftchadic-Geji,HasUncommonConsonants,5,HasUncommonConsonants-5,,
kraftchadic-Geji-PlosiveFricativeVoicing,kraftchadic-Geji,PlosiveFricativeVoicing,4,PlosiveFricativeVoicing-4,,
kraftchadic-Geji-UvularConsonants,kraftchadic-Geji,UvularConsonants,1,UvularConsonants-1,,
kraftchadic-Geji-GlottalizedConsonants,kraftchadic-Geji,GlottalizedConsonants,3,GlottalizedConsonants-3,,
kraftchadic-Geji-HasLaterals,kraftchadic-Geji,HasLaterals,6,HasLaterals-6,,
kraftchadic-Geji-SyllableStructure,kraftchadic-Geji,SyllableStructure,3,SyllableStructure-3,,
kraftchadic-Geji-FirstPersonWithM,kraftchadic-Geji,FirstPersonWithM,?,FirstPersonWithM-None,,
kraftchadic-Geji-FirstPersonWithN,kraftchadic-Geji,FirstPersonWithN,?,FirstPersonWithN-None,,
kraftchadic-Geji-SecondPersonWithT,kraftchadic-Geji,SecondPersonWithT,?,SecondPersonWithT-None,,
kraftchadic-Geji-SecondPersonWithM,kraftchadic-Geji,SecondPersonWithM,?,SecondPersonWithM-None,,
kraftchadic-Geji-SecondPersonWithN,kraftchadic-Geji,SecondPersonWithN,?,SecondPersonWithN-None,,
kraftchadic-Geji-MotherWithM,kraftchadic-Geji,MotherWithM,False,MotherWithM-False,,
kraftchadic-Geji-WindWithF,kraftchadic-Geji,WindWithF,False,WindWithF-False,,
kraftchadic-Geji-HasPrenasalizedConsonants,kraftchadic-Geji,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
kraftchadic-Geji-HasLabiodentalFricatives,kraftchadic-Geji,HasLabiodentalFricatives,True,HasLabiodentalFricatives-True,,
kraftchadic-Geji-FatherWithP,kraftchadic-Geji,FatherWithP,False,FatherWithP-False,,
kraftchadic-Geji-SyllableOnset,kraftchadic-Geji,SyllableOnset,3,SyllableOnset-3,,
kraftchadic-Geji-SyllableOffset,kraftchadic-Geji,SyllableOffset,4,SyllableOffset-4,,
kraftchadic-Gera-concepts,kraftchadic-Gera,concepts,388,,,
kraftchadic-Gera-forms,kraftchadic-Gera,forms,392,,,
kraftchadic-Gera-bipa_forms,kraftchadic-Gera,bipa_forms,392,,,
kraftchadic-Gera-senses,kraftchadic-Gera,senses,391,,,
kraftchadic-Gera-ConsonantQualitySize,kraftchadic-Gera,ConsonantQualitySize,24,,,
kraftchadic-Gera-VowelQualitySize,kraftchadic-Gera,VowelQualitySize,7,,,
kraftchadic-Gera-VowelSize,kraftchadic-Gera,VowelSize,7,,,
kraftchadic-Gera-ConsonantSize,kraftchadic-Gera,ConsonantSize,24,,,
kraftchadic-Gera-CVRatio,kraftchadic-Gera,CVRatio,3.4285714285714284,,,
kraftchadic-Gera-CVQualityRatio,kraftchadic-Gera,CVQualityRatio,3.4285714285714284,,,
kraftchadic-Gera-CVSoundRatio,kraftchadic-Gera,CVSoundRatio,3.4285714285714284,,,
kraftchadic-Gera-HasNasalVowels,kraftchadic-Gera,HasNasalVowels,False,HasNasalVowels-False,,
kraftchadic-Gera-HasRoundedVowels,kraftchadic-Gera,HasRoundedVowels,1,HasRoundedVowels-1,,
kraftchadic-Gera-VelarNasal,kraftchadic-Gera,VelarNasal,1,VelarNasal-1,,
kraftchadic-Gera-PlosiveVoicingGaps,kraftchadic-Gera,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
kraftchadic-Gera-LacksCommonConsonants,kraftchadic-Gera,LacksCommonConsonants,1,LacksCommonConsonants-1,,
kraftchadic-Gera-HasUncommonConsonants,kraftchadic-Gera,HasUncommonConsonants,1,HasUncommonConsonants-1,,
kraftchadic-Gera-PlosiveFricativeVoicing,kraftchadic-Gera,PlosiveFricativeVoicing,4,PlosiveFricativeVoicing-4,,
kraftchadic-Gera-UvularConsonants,kraftchadic-Gera,UvularConsonants,1,UvularConsonants-1,,
kraftchadic-Gera-GlottalizedConsonants,kraftchadic-Gera,GlottalizedConsonants,3,GlottalizedConsonants-3,,
kraftchadic-Gera-HasLaterals,kraftchadic-Gera,HasLaterals,2,HasLaterals-2,,
kraftchadic-Gera-SyllableStructure,kraftchadic-Gera,SyllableStructure,3,SyllableStructure-3,,
kraftchadic-Gera-FirstPersonWithM,kraftchadic-Gera,FirstPersonWithM,?,FirstPersonWithM-None,,
kraftchadic-Gera-FirstPersonWithN,kraftchadic-Gera,FirstPersonWithN,?,FirstPersonWithN-None,,
kraftchadic-Gera-SecondPersonWithT,kraftchadic-Gera,SecondPersonWithT,?,SecondPersonWithT-None,,
kraftchadic-Gera-SecondPersonWithM,kraftchadic-Gera,SecondPersonWithM,?,SecondPersonWithM-None,,
kraftchadic-Gera-SecondPersonWithN,kraftchadic-Gera,SecondPersonWithN,?,SecondPersonWithN-None,,
kraftchadic-Gera-MotherWithM,kraftchadic-Gera,MotherWithM,False,MotherWithM-False,,
kraftchadic-Gera-WindWithF,kraftchadic-Gera,WindWithF,False,WindWithF-False,,
kraftchadic-Gera-HasPrenasalizedConsonants,kraftchadic-Gera,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
kraftchadic-Gera-HasLabiodentalFricatives,kraftchadic-Gera,HasLabiodentalFricatives,True,HasLabiodentalFricatives-True,,
kraftchadic-Gera-FatherWithP,kraftchadic-Gera,FatherWithP,True,FatherWithP-True,,
kraftchadic-Gera-SyllableOnset,kraftchadic-Gera,SyllableOnset,3,SyllableOnset-3,,
kraftchadic-Gera-SyllableOffset,kraftchadic-Gera,SyllableOffset,3,SyllableOffset-3,,
kraftchadic-Gude-concepts,kraftchadic-Gude,concepts,428,,,
kraftchadic-Gude-forms,kraftchadic-Gude,forms,438,,,
kraftchadic-Gude-bipa_forms,kraftchadic-Gude,bipa_forms,438,,,
kraftchadic-Gude-senses,kraftchadic-Gude,senses,432,,,
kraftchadic-Gude-ConsonantQualitySize,kraftchadic-Gude,ConsonantQualitySize,31,,,
kraftchadic-Gude-VowelQualitySize,kraftchadic-Gude,VowelQualitySize,12,,,
kraftchadic-Gude-VowelSize,kraftchadic-Gude,VowelSize,14,,,
kraftchadic-Gude-ConsonantSize,kraftchadic-Gude,ConsonantSize,31,,,
kraftchadic-Gude-CVRatio,kraftchadic-Gude,CVRatio,2.2142857142857144,,,
kraftchadic-Gude-CVQualityRatio,kraftchadic-Gude,CVQualityRatio,2.5833333333333335,,,
kraftchadic-Gude-CVSoundRatio,kraftchadic-Gude,CVSoundRatio,2.2142857142857144,,,
kraftchadic-Gude-HasNasalVowels,kraftchadic-Gude,HasNasalVowels,True,HasNasalVowels-True,,
kraftchadic-Gude-HasRoundedVowels,kraftchadic-Gude,HasRoundedVowels,1,HasRoundedVowels-1,,
kraftchadic-Gude-VelarNasal,kraftchadic-Gude,VelarNasal,1,VelarNasal-1,,
kraftchadic-Gude-PlosiveVoicingGaps,kraftchadic-Gude,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
kraftchadic-Gude-LacksCommonConsonants,kraftchadic-Gude,LacksCommonConsonants,1,LacksCommonConsonants-1,,
kraftchadic-Gude-HasUncommonConsonants,kraftchadic-Gude,HasUncommonConsonants,5,HasUncommonConsonants-5,,
kraftchadic-Gude-PlosiveFricativeVoicing,kraftchadic-Gude,PlosiveFricativeVoicing,4,PlosiveFricativeVoicing-4,,
kraftchadic-Gude-UvularConsonants,kraftchadic-Gude,UvularConsonants,1,UvularConsonants-1,,
kraftchadic-Gude-GlottalizedConsonants,kraftchadic-Gude,GlottalizedConsonants,3,GlottalizedConsonants-3,,
kraftchadic-Gude-HasLaterals,kraftchadic-Gude,HasLaterals,2,HasLaterals-2,,
kraftchadic-Gude-SyllableStructure,kraftchadic-Gude,SyllableStructure,3,SyllableStructure-3,,
kraftchadic-Gude-FirstPersonWithM,kraftchadic-Gude,FirstPersonWithM,?,FirstPersonWithM-None,,
kraftchadic-Gude-FirstPersonWithN,kraftchadic-Gude,FirstPersonWithN,?,FirstPersonWithN-None,,
kraftchadic-Gude-SecondPersonWithT,kraftchadic-Gude,SecondPersonWithT,?,SecondPersonWithT-None,,
kraftchadic-Gude-SecondPersonWithM,kraftchadic-Gude,SecondPersonWithM,?,SecondPersonWithM-None,,
kraftchadic-Gude-SecondPersonWithN,kraftchadic-Gude,SecondPersonWithN,?,SecondPersonWithN-None,,
kraftchadic-Gude-MotherWithM,kraftchadic-Gude,MotherWithM,False,MotherWithM-False,,
kraftchadic-Gude-WindWithF,kraftchadic-Gude,WindWithF,False,WindWithF-False,,
kraftchadic-Gude-HasPrenasalizedConsonants,kraftchadic-Gude,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
kraftchadic-Gude-HasLabiodentalFricatives,kraftchadic-Gude,HasLabiodentalFricatives,True,HasLabiodentalFricatives-True,,
kraftchadic-Gude-FatherWithP,kraftchadic-Gude,FatherWithP,False,FatherWithP-False,,
kraftchadic-Gude-SyllableOnset,kraftchadic-Gude,SyllableOnset,3,SyllableOnset-3,,
kraftchadic-Gude-SyllableOffset,kraftchadic-Gude,SyllableOffset,4,SyllableOffset-4,,
kraftchadic-Gudu-concepts,kraftchadic-Gudu,concepts,428,,,
kraftchadic-Gudu-forms,kraftchadic-Gudu,forms,434,,,
kraftchadic-Gudu-bipa_forms,kraftchadic-Gudu,bipa_forms,434,,,
kraftchadic-Gudu-senses,kraftchadic-Gudu,senses,432,,,
kraftchadic-Gudu-ConsonantQualitySize,kraftchadic-Gudu,ConsonantQualitySize,32,,,
kraftchadic-Gudu-VowelQualitySize,kraftchadic-Gudu,VowelQualitySize,18,,,
kraftchadic-Gudu-VowelSize,kraftchadic-Gudu,VowelSize,28,,,
kraftchadic-Gudu-ConsonantSize,kraftchadic-Gudu,ConsonantSize,32,,,
kraftchadic-Gudu-CVRatio,kraftchadic-Gudu,CVRatio,1.1428571428571428,,,
kraftchadic-Gudu-CVQualityRatio,kraftchadic-Gudu,CVQualityRatio,1.7777777777777777,,,
kraftchadic-Gudu-CVSoundRatio,kraftchadic-Gudu,CVSoundRatio,1.1428571428571428,,,
kraftchadic-Gudu-HasNasalVowels,kraftchadic-Gudu,HasNasalVowels,True,HasNasalVowels-True,,
kraftchadic-Gudu-HasRoundedVowels,kraftchadic-Gudu,HasRoundedVowels,3,HasRoundedVowels-3,,
kraftchadic-Gudu-VelarNasal,kraftchadic-Gudu,VelarNasal,1,VelarNasal-1,,
kraftchadic-Gudu-PlosiveVoicingGaps,kraftchadic-Gudu,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
kraftchadic-Gudu-LacksCommonConsonants,kraftchadic-Gudu,LacksCommonConsonants,1,LacksCommonConsonants-1,,
kraftchadic-Gudu-HasUncommonConsonants,kraftchadic-Gudu,HasUncommonConsonants,1,HasUncommonConsonants-1,,
kraftchadic-Gudu-PlosiveFricativeVoicing,kraftchadic-Gudu,PlosiveFricativeVoicing,4,PlosiveFricativeVoicing-4,,
kraftchadic-Gudu-UvularConsonants,kraftchadic-Gudu,UvularConsonants,1,UvularConsonants-1,,
kraftchadic-Gudu-GlottalizedConsonants,kraftchadic-Gudu,GlottalizedConsonants,3,GlottalizedConsonants-3,,
kraftchadic-Gudu-HasLaterals,kraftchadic-Gudu,HasLaterals,2,HasLaterals-2,,
kraftchadic-Gudu-SyllableStructure,kraftchadic-Gudu,SyllableStructure,3,SyllableStructure-3,,
kraftchadic-Gudu-FirstPersonWithM,kraftchadic-Gudu,FirstPersonWithM,?,FirstPersonWithM-None,,
kraftchadic-Gudu-FirstPersonWithN,kraftchadic-Gudu,FirstPersonWithN,?,FirstPersonWithN-None,,
kraftchadic-Gudu-SecondPersonWithT,kraftchadic-Gudu,SecondPersonWithT,?,SecondPersonWithT-None,,
kraftchadic-Gudu-SecondPersonWithM,kraftchadic-Gudu,SecondPersonWithM,?,SecondPersonWithM-None,,
kraftchadic-Gudu-SecondPersonWithN,kraftchadic-Gudu,SecondPersonWithN,?,SecondPersonWithN-None,,
kraftchadic-Gudu-MotherWithM,kraftchadic-Gudu,MotherWithM,True,MotherWithM-True,,
kraftchadic-Gudu-WindWithF,kraftchadic-Gudu,WindWithF,False,WindWithF-False,,
kraftchadic-Gudu-HasPrenasalizedConsonants,kraftchadic-Gudu,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
kraftchadic-Gudu-HasLabiodentalFricatives,kraftchadic-Gudu,HasLabiodentalFricatives,True,HasLabiodentalFricatives-True,,
kraftchadic-Gudu-FatherWithP,kraftchadic-Gudu,FatherWithP,True,FatherWithP-True,,
kraftchadic-Gudu-SyllableOnset,kraftchadic-Gudu,SyllableOnset,3,SyllableOnset-3,,
kraftchadic-Gudu-SyllableOffset,kraftchadic-Gudu,SyllableOffset,3,SyllableOffset-3,,
kraftchadic-Gabin-concepts,kraftchadic-Gabin,concepts,428,,,
kraftchadic-Gabin-forms,kraftchadic-Gabin,forms,438,,,
kraftchadic-Gabin-bipa_forms,kraftchadic-Gabin,bipa_forms,438,,,
kraftchadic-Gabin-senses,kraftchadic-Gabin,senses,432,,,
kraftchadic-Gabin-ConsonantQualitySize,kraftchadic-Gabin,ConsonantQualitySize,25,,,
kraftchadic-Gabin-VowelQualitySize,kraftchadic-Gabin,VowelQualitySize,10,,,
kraftchadic-Gabin-VowelSize,kraftchadic-Gabin,VowelSize,10,,,
kraftchadic-Gabin-ConsonantSize,kraftchadic-Gabin,ConsonantSize,25,,,
kraftchadic-Gabin-CVRatio,kraftchadic-Gabin,CVRatio,2.5,,,
kraftchadic-Gabin-CVQualityRatio,kraftchadic-Gabin,CVQualityRatio,2.5,,,
kraftchadic-Gabin-CVSoundRatio,kraftchadic-Gabin,CVSoundRatio,2.5,,,
kraftchadic-Gabin-HasNasalVowels,kraftchadic-Gabin,HasNasalVowels,False,HasNasalVowels-False,,
kraftchadic-Gabin-HasRoundedVowels,kraftchadic-Gabin,HasRoundedVowels,1,HasRoundedVowels-1,,
kraftchadic-Gabin-VelarNasal,kraftchadic-Gabin,VelarNasal,2,VelarNasal-2,,
kraftchadic-Gabin-PlosiveVoicingGaps,kraftchadic-Gabin,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
kraftchadic-Gabin-LacksCommonConsonants,kraftchadic-Gabin,LacksCommonConsonants,1,LacksCommonConsonants-1,,
kraftchadic-Gabin-HasUncommonConsonants,kraftchadic-Gabin,HasUncommonConsonants,1,HasUncommonConsonants-1,,
kraftchadic-Gabin-PlosiveFricativeVoicing,kraftchadic-Gabin,PlosiveFricativeVoicing,2,PlosiveFricativeVoicing-2,,
kraftchadic-Gabin-UvularConsonants,kraftchadic-Gabin,UvularConsonants,3,UvularConsonants-3,,
kraftchadic-Gabin-GlottalizedConsonants,kraftchadic-Gabin,GlottalizedConsonants,3,GlottalizedConsonants-3,,
kraftchadic-Gabin-HasLaterals,kraftchadic-Gabin,HasLaterals,2,HasLaterals-2,,
kraftchadic-Gabin-SyllableStructure,kraftchadic-Gabin,SyllableStructure,3,SyllableStructure-3,,
kraftchadic-Gabin-FirstPersonWithM,kraftchadic-Gabin,FirstPersonWithM,?,FirstPersonWithM-None,,
kraftchadic-Gabin-FirstPersonWithN,kraftchadic-Gabin,FirstPersonWithN,?,FirstPersonWithN-None,,
kraftchadic-Gabin-SecondPersonWithT,kraftchadic-Gabin,SecondPersonWithT,?,SecondPersonWithT-None,,
kraftchadic-Gabin-SecondPersonWithM,kraftchadic-Gabin,SecondPersonWithM,?,SecondPersonWithM-None,,
kraftchadic-Gabin-SecondPersonWithN,kraftchadic-Gabin,SecondPersonWithN,?,SecondPersonWithN-None,,
kraftchadic-Gabin-MotherWithM,kraftchadic-Gabin,MotherWithM,False,MotherWithM-False,,
kraftchadic-Gabin-WindWithF,kraftchadic-Gabin,WindWithF,False,WindWithF-False,,
kraftchadic-Gabin-HasPrenasalizedConsonants,kraftchadic-Gabin,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
kraftchadic-Gabin-HasLabiodentalFricatives,kraftchadic-Gabin,HasLabiodentalFricatives,True,HasLabiodentalFricatives-True,,
kraftchadic-Gabin-FatherWithP,kraftchadic-Gabin,FatherWithP,True,FatherWithP-True,,
kraftchadic-Gabin-SyllableOnset,kraftchadic-Gabin,SyllableOnset,3,SyllableOnset-3,,
kraftchadic-Gabin-SyllableOffset,kraftchadic-Gabin,SyllableOffset,3,SyllableOffset-3,,
kraftchadic-Glvda-concepts,kraftchadic-Glvda,concepts,426,,,
kraftchadic-Glvda-forms,kraftchadic-Glvda,forms,445,,,
kraftchadic-Glvda-bipa_forms,kraftchadic-Glvda,bipa_forms,445,,,
kraftchadic-Glvda-senses,kraftchadic-Glvda,senses,430,,,
kraftchadic-Glvda-ConsonantQualitySize,kraftchadic-Glvda,ConsonantQualitySize,32,,,
kraftchadic-Glvda-VowelQualitySize,kraftchadic-Glvda,VowelQualitySize,9,,,
kraftchadic-Glvda-VowelSize,kraftchadic-Glvda,VowelSize,9,,,
kraftchadic-Glvda-ConsonantSize,kraftchadic-Glvda,ConsonantSize,32,,,
kraftchadic-Glvda-CVRatio,kraftchadic-Glvda,CVRatio,3.5555555555555554,,,
kraftchadic-Glvda-CVQualityRatio,kraftchadic-Glvda,CVQualityRatio,3.5555555555555554,,,
kraftchadic-Glvda-CVSoundRatio,kraftchadic-Glvda,CVSoundRatio,3.5555555555555554,,,
kraftchadic-Glvda-HasNasalVowels,kraftchadic-Glvda,HasNasalVowels,False,HasNasalVowels-False,,
kraftchadic-Glvda-HasRoundedVowels,kraftchadic-Glvda,HasRoundedVowels,1,HasRoundedVowels-1,,
kraftchadic-Glvda-VelarNasal,kraftchadic-Glvda,VelarNasal,1,VelarNasal-1,,
kraftchadic-Glvda-PlosiveVoicingGaps,kraftchadic-Glvda,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
kraftchadic-Glvda-LacksCommonConsonants,kraftchadic-Glvda,LacksCommonConsonants,1,LacksCommonConsonants-1,,
